PRODUCTOS,Cantidad,31/12/2023,31/1/2024,29/2/2024,31/3/2024,30/4/2024
Aceite girasol,1500,2500.0,3100.0,3450.0,3600.0,3700.0
Arroz,1000,1650.0,2300.0,2800.0,3100.0,3550.0
Azucar,1000,1990.0,2050.0,2050.0,2100.0,2100.0
Fideos secos,500,1600.0,1990.0,2150.0,2200.0,2290.0
Harina trigo,1000,950.0,1250.0,1350.0,1500.0,1690.0
Huevo,720,2200.0,2600.0,3000.0,3400.0,3800.0
Pan Frances,1000,1650.0,2100.0,2200.0,2300.0,2300.0
Leche fluida entera,1000,1100.0,1210.0,1620.0,1890.0,1990.0
Yerba,1000,2800.0,3700.0,4600.0,4950.0,5500.0
Zanahoria,1000,820.0,990.0,1100.0,1100.0,1100.0
Berenjenas,1000,1200.0,1200.0,1490.0,2200.0,3200.0
Tomate,1000,1200.0,1100.0,1200.0,2300.0,2700.0
Cebolla,1000,500.0,700.0,990.0,1150.0,1500.0
Papa,1000,850.0,890.0,1000.0,990.0,900.0
Acelga,900,450.0,620.0,1100.0,1990.0,1990.0
Naranja,1000,920.0,1250.0,1850.0,1900.0,2200.0
Manzana,1000,1900.0,2100.0,2400.0,2400.0,2700.0
Bola de Lomo,1000,6200.0,7200.0,8300.0,8500.0,8650.0
Asado,1000,5400.0,6300.0,7500.0,7600.0,7750.0
Paleta,1000,5200.0,6200.0,7100.0,7800.0,7900.0
Carne picada,1000,4200.0,4800.0,5200.0,5200.0,5500.0
